Gene,m1,sem,s1,n1,m2,SEM,s2,n2,m3,SEM,s3,n3,            ,het vs hom mutant - two-tailed p value (testing for sig diff in means between het and hom mutant) ,WT vs hom mutant - two-tailed p value (testing for sig diff in means between WT and hom mutant) ,Welch's t-test wt vs het 
Pgr_female,11,1.22,2.988377486,6,11,0.82,2.008581589,6,0,0,0,6,1.00, <0.0001,<0.0001,
Mater_female,7.5,1.8,5.969924623,11,7.4,1.9,6.008327554,10,0,0,0,9,0.9699,0.0018,0.0015,
Mater_male ,7.5,1.8,5.969924623,11,NA,NA,NA,NA,7.6,2.4,9.895453501,17,NA,NA,0.9763,
Tle6_female ,NA,NA,NA,NA,7.1,0.406,2.502752085,38,0,0,0,16,,,,
Tle6_male,7.1,0.406,2.502752085,38,6.4,0.351,2.603085669,55,6.5,0.225,2.402342607,114,0.1981,0.8052,0.1890,
Ooep_female ,NA,NA,NA,NA,8,2.1,8.4,16,0,0,0,19,,,,
Ooep_male ,8,2.1,8.4,16,9,2.4,12.92439554,29,8.3,1.9,10.40672859,30,,,,
Juno_female,5.4,0.93,2.079543219,5,7,0.58,1.004589468,3,0,0,0,5,,,,
Juno_male ,5.4,0.93,2.079543219,5,NA,NA,NA,NA,8.5,0.65,1.3,4,,,,
Zar1_female,NA,NA,NA,NA,7.9,0.3,1.122497216,14,0,0,0,20,,,,
Figla_female,8.8,0.2,0.447213595,5,9,1.5,3.354101966,5,0,0,0,5,,,,
Figla_male,8.8,0.2,0.447213595,5,9.2,1.3,2.906888371,5,10.1,0.6,1.341640786,5,,,,
Zp3_female ,7.93,NA,1.49,5,7,NA,2.1,3,0,0,0,5,,,,
Zp3_male,8,NA,1.41,2,NA,NA,NA,NA,8.25,NA,1.5,2,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,